hue,oc
0.458732697283,38.55
8.002572283,0.05
2.56361930058,7.76
1.80265823761,2.6
3.46648445185,2.61
2.37795248839,30.23
13.0712115495,1.1
3.63714746725,1.68
1.37591637518,0.72
7.22973170684,22.87
11.540999066,0.0072
3.43221684831,0.092
25.639663255,0.08
4.62970892906,0.818
11.0575165338,52.8
2.58506477187,0.2
6.83855296472,0.1796
4.52439442468,0.35
6.46428544131,3.24
8.11865304518,0.138
1.21806893666,44.74
5.64038547129,54.53
7.57469227541,0.0572
4.49921045179,0.4404
3.36772780068,18.39
10.7820588384,48.38
7.65469835122,0.18
1.90774546202,0.55
1.47192173795,0.068
4.76327787786,0.83
2.40750847282,0.06
7.19512653148,0.15
14.9491522023,1.18
3.38855486868,3.0444
4.73728489606,48.94
25.9289642041,0.06
8.77770774575,0.2304
5.79742770644,0.4
4.61337863378,0.2536
4.7382088666,0.1248
7.87158075155,41.31
11.1112289542,30.02
2.23505378024,0.2852
1.35275077988,0.6784
-0.0682231266814,1.1592
4.07780842547,3.56
7.92287646799,1.402
6.13710155006,2.79
10.4786155386,0.18
6.58494431778,0.21
6.9902240096,0.5648
3.0305862528,1.11
6.95271865725,0.09
6.20209202922,0.08
3.11863359837,0.8564
5.53866287448,0.9588
8.55775537949,0.6156
15.0666535451,1.3964
2.17947749831,0.3
6.96459884118,0.0556
4.78493893897,42.89
4.86112163862,1.41
8.60235351364,0.608
3.88733770261,0.4712
6.44132783208,1.61
2.03384313847,9.2352
1.69722710801,0.3372
3.96381829423,1.32
4.3494923753,0.9004
3.60388435005,4.09
4.48984763199,0.056
10.6184943243,1.03
5.30703242293,1.29
7.96758208334,0.81
6.56533247328,1.1632
7.63857821034,0.13
4.87028293212,0.1668
5.79290685031,1.47
8.4830822172,3.69
9.48794691534,0.14
4.0999247957,0.96
3.22843136863,1.31
4.25398051073,1.56
4.0205736441,1.23
2.79974688178,4.3
8.56076782147,0.4432
3.31283141499,0.0704
1.86207162048,0.1564
1.91989929324,1.9876
5.10125959143,0.42
7.13761603371,2.2684
3.81970052197,3.04
6.62167968009,1.22
5.58340295999,3.27
3.56913462532,0.21
8.43366626642,0.72
0.960535200059,0.5092
1.66034706455,0.3448
3.1894334104,8.59
5.79978289917,0.37
1.28225160195,0.0928
4.71306546057,0.3304
10.662738764,1.97
3.62404938514,6.88
14.5237015811,3.17
8.15712519207,0.99
3.2430341016,0.37
6.16762068444,1.0248
5.0927024795,0.4084
6.31414319308,1.1
0.794920697543,0.7
7.34326332495,0.33
6.66062536964,1.1248
6.36671001616,0.1844
7.92618326847,0.53
7.37773751275,0.43
0.626817388889,0.6112
3.00432043283,0.04
4.05962369477,0.43
3.70107602816,5.9344
3.023838652,0.74
4.67131644545,2.52
1.83639201912,2.0788
7.8440322547,0.67
10.361828771,50.08
4.53430712816,0.8556
4.63163177213,1.8992
3.31442063444,0.9036
4.02764163533,1.084
6.17423931201,1.95
2.80545362168,0.2972
4.08526657639,2.13
1.65818035672,0.3984
4.45841685664,0.79
1.40717847956,8.75
4.55194260148,1.13
4.90198720898,2.758
6.00935874031,2.05
5.67260943624,49.87
2.62793764343,1.0228
7.66999957444,1.32
9.15930342654,0.25
4.48330965844,0.3
2.97104031803,0.0792
2.44502109492,0.8648
4.52485508994,1.1992
3.18922736401,1.2224
3.67722588251,0.82
3.09759143698,0.8844
6.4000156204,5.41
9.58478807221,0.16
1.48275737338,0.0104
7.23679806002,3.46
3.16568635437,18.05
0.41516618256,11.11
2.86481181889,0.14
3.67805164361,1.43
6.71124535425,0.1732
15.3002483965,0.0188
1.03479581358,1.23
3.4921220377,0.85
7.07146680552,45.31
2.58379114705,0.912
5.58404256156,4.9628
8.69867454961,0.24
3.26349049756,2.57
5.18283628633,0.68
5.41734485899,0.2944
1.77758571753,26.19
3.48116487959,4.528
8.0723303023,16.27
3.55725043926,0.55
1.39945463908,0.08
4.36522609951,1.8656
5.28142678731,22.47
3.16328772565,0.618
3.45666556798,0.54
10.7235726331,0.46
3.48149144994,0.66
2.49978673667,0.6372
3.5689608168,2.29
4.64938984733,2.6128
13.2740824812,0.572
4.44204445499,0.07
6.62762846688,0.13
3.83733942725,0.12
9.32541311584,0.4216
1.37181163924,0.13
3.35162338752,1.252
4.0024023868,1.81
7.10210840692,2.7176
0.861622074623,0.6016
7.44274111745,0.27
1.12483416943,0.448
2.15672145409,38.6872
9.16598676226,0.18
0.61259243017,31.98
3.88251256083,0.8516
2.88198989274,0.3024
4.91400155179,1.15
11.4879688185,4.19
4.63794751846,0.446
0.359430297407,1.618
2.53921016856,0.9652
3.26465167755,0.4388
8.01146747137,0.23
2.01516710801,0.158
10.0166378925,0.96
7.77215134787,0.94
3.58096344405,1.0128
2.01052537187,9.5
6.62175737391,1.4
17.3217563574,0.4712
4.64340040281,0.89
8.35613343066,0.18
4.58990071608,0.0032
4.13044178107,3.5916
2.80921144965,5.27
4.15787661097,0.4232
2.8917407604,0.21
7.12982288301,0.04
2.14304671709,0.93
6.06223322638,2.09
5.65181366454,55.19
7.79495038795,0.15
5.28903494985,1.5564
7.35591245353,0.0496
0.557095570462,10.34
10.293174026,0.62
5.72124656346,0.0652
5.72826410499,1.6856
4.76042259569,0.3
1.39885702318,0.85
2.50692076827,4.9144
1.37322487099,0.7532
1.57900014231,1.3076
1.67103522465,0.1676
2.0521250778,0.4804
6.36466490608,0.9776
6.42297747527,0.04
3.45891916987,1.83
4.00557213095,0.28
4.44280549125,0.48
2.73488768985,0.964
11.2642001771,1.48
6.76176301363,1.46
3.78357460611,0.182
8.46962517292,45.0452
2.60884682711,2.2816
3.98838941776,1.33
5.31269295867,1.6032
2.62823478204,3.53
1.19194993392,1.3608
-0.181837638114,2.182
5.72248530087,1.78
5.87244412625,0.3356
1.37849730797,0.1376
1.41273970937,0.2716
5.0363419585,51.64
4.59620027282,44.83
5.06530035624,1.1
9.39916944652,0.56
9.93101181561,0.99
2.04083245556,0.43
5.38838367967,0.25
4.93444853178,49.55
3.64711203689,0.2932
6.11890169353,2.4336
10.8879762776,11.81
0.979902211311,24.75
3.63161853947,1.12
2.59108781711,0.2128
4.77113762543,2.2504
4.31088913882,0.32
3.04556655399,1.53
5.74213410804,0.1772
3.29674491512,55.06
2.8661758768,1.446
2.5971683432,1.01
1.47289953185,1.35
8.01815224103,0.3016
9.6183960616,1.028
0.265983321201,51.01
3.19910368813,1.13
5.00403007437,2.6504
3.03895313437,0.2356
7.46270544056,0.0836
0.77951225425,0.7168
4.45425243606,1.7032
3.06991846018,0.4724
4.41430376393,0.91
2.00075522544,0.6344
3.53328034136,0.0704
4.6348544035,0.1424
2.32989015047,0.708
0.298718805836,0.048
6.35504225555,0.2264
5.65381223122,1.27
10.5931738212,0.34
5.12970126684,1.51
3.83000237264,0.94
2.78055586298,3.63
3.82676884022,0.4072
4.60626081693,0.812
4.10564924674,0.178
5.30958731264,26.08
4.00188899063,0.6288
5.35341978184,1.584
2.84327384789,0.23
8.9820332503,0.19
7.42246206138,2.5996
2.60576264328,2.0548
4.46767958246,1.3764
19.0167473072,0.23
0.414757926249,6.06
6.09915477331,0.27
0.974897474347,25.7116
10.2485839837,0.0824
