L,a,b,oc
15.4417893014,3.85896298681,7.40094481564,21.9
21.0078939126,4.66953783782,9.46587793396,10.6
12.0998424196,3.8500562566,6.04780639503,12.4
24.6815676504,6.26023337948,12.7818502336,5.3
16.9824204612,6.37438817354,10.1659842053,12.9
9.11544942363,4.05471557817,4.70580516117,24.6
13.4068277823,4.37123868547,6.27208309119,12.2
17.8217706738,3.93019426684,7.9740921977,23.5
20.3459005127,4.99321140369,10.0375618818,9.5
13.9709295715,4.57788355849,6.89223601952,15.8
14.578393589,3.43790020237,5.47608468983,19.1
19.9645497867,5.43690413206,10.5482007371,6.0
13.3146892776,4.85008899412,7.71161727274,19.3
13.8170519688,4.33306848209,7.79388285307,7.4
13.1598029297,5.39361987201,7.06669390359,10.5
13.794311128,5.65733413496,7.83442060803,13.8
24.0355273829,5.50429846849,11.1801955826,30.6
17.6493522594,5.78332530853,8.84763408409,14.1
21.587994961,6.72394647829,12.326975601,2.2
18.3662382978,5.44757312865,9.10527604301,10.3
23.0256046365,5.43672398202,9.90195270965,34.5
16.4710923512,4.09980112138,8.47624892068,16.5
16.4241710848,4.65484146498,9.61292860219,11.7
21.2960199199,4.67887235993,9.9457844987,6.9
17.2668688116,5.95336880317,9.84206603087,10.1
15.6586308503,4.0996716054,8.2918705597,7.1
21.4939984517,5.53475477734,12.0979248509,7.1
19.8975706272,5.8234240948,10.091143994,10.5
15.3300189736,5.63317760878,8.29870431879,9.3
23.522429614,5.42851903087,11.2046611823,6.9
23.2291669294,4.99322397552,13.4439976861,7.7
12.5083533353,3.49755579272,6.72170305542,9.3
8.942789154,1.88650033387,3.81441437786,42.3
15.4559197311,3.66030121038,5.92662906691,11.6
14.998107569,4.8836935645,8.44511136213,9.3
10.9718657858,3.56642153054,5.57390774091,27.5
17.945995971,4.98317148986,9.51558975665,5.3
11.4073326849,4.5235507597,6.05636954275,14.9
18.6566259799,6.48931883959,10.3215876685,14.4
18.5123347414,4.77104928016,8.64754198262,38.5
14.2119291059,4.68463017461,6.47834811989,24.5
10.4059580197,3.83566044087,4.85320933922,38.1
23.3643188603,5.42627073007,12.4870066157,13.1
23.7207195762,5.95061879703,11.9220379094,13.3
18.9895318564,7.11019544583,12.3008279526,15.4
12.1919602837,4.29821128362,6.76003429429,13.0
11.2249237277,4.2269474086,6.66257654967,16.4
19.4993419511,6.77220426645,11.030874644,16.1
22.1502215012,6.64677295471,12.2376086249,10.5
24.8160995485,6.82807351546,13.7800863988,11.1
23.4146957886,5.93145104297,12.4921628015,12.9
10.2331006827,3.36480017876,4.94412687333,17.8
14.385088094,5.42174113992,6.27863131767,94.0
20.1388056103,5.95479540483,9.83151556136,18.8
6.52595557538,1.43377390473,1.8476832338,23.6
10.9761857145,3.01375257483,3.8775895016,26.3
18.3413202496,5.00469364798,8.86065835483,9.4
23.7622813142,6.88242675249,14.5209060813,11.4
15.9819704805,4.31239166,7.48224130782,13.3
20.5617657552,6.10766656705,10.7334595626,12.7
17.1064411611,4.1105577532,10.5562876472,22.0
22.4008323704,5.05749628272,12.7154281442,14.8
15.488299409,5.83176375482,9.53786556335,8.1
9.18951803188,4.46652289888,4.52639311221,21.1
11.9496957813,5.69535877048,5.94457564447,26.8
6.74921788349,2.82671912779,2.77524472461,32.9
13.6376798606,4.15703868491,6.13269523401,19.5
13.8135777051,3.90935729207,6.45366595273,13.1
12.0950990814,3.24885037736,5.13263712074,15.9
12.6777607926,4.74704976534,6.37553049782,13.4
3.92278307507,1.16266853159,1.08281060147,156.0
16.6230065669,4.84424435232,8.1817638975,12.0
20.737301215,5.95167967224,11.4572355841,11.1
22.2242792541,5.52742363757,12.0671393066,7.0
24.4728524658,6.05154944994,14.3600277088,11.0
22.5149360748,5.61327537747,12.7420337018,9.0
17.1807509322,5.02448832625,8.29408153909,22.0
8.85667730504,3.99660631498,4.98521121931,19.8
21.8800246911,5.27599392314,11.1472149051,11.4
21.0560255441,6.23749878901,11.9496155794,8.7
10.8034830555,4.36108453889,5.55150847746,14.4
20.6125256369,5.77339471367,10.6191649672,12.3
9.75536713515,3.11725954585,4.27688092857,26.2
15.1206999274,4.16761824524,7.68576403019,11.6
7.11750974089,2.69748656181,3.26498094072,25.5
12.8245486407,4.26087802703,6.58292868995,56.3
21.4676758178,5.33426881604,11.5178182387,10.4
21.4795975043,5.26483092475,11.7658987283,10.8
14.4961392219,4.83794521611,8.57905900536,11.5
23.1564702818,5.37590940937,10.9174227968,9.0
18.5191916495,5.7596165257,11.1743230674,8.3
21.2985626086,6.60283962966,15.3917211469,18.0
20.410944135,4.47537573256,8.6509308397,46.5
22.5274432139,4.49347416648,12.5593277737,29.1
18.4495467712,4.37596530236,9.27525949098,13.8
15.8899925755,4.36592327212,8.03031685497,8.4
22.8438481459,5.45514569559,12.0388178628,11.2
17.7482691216,5.1883274275,9.80456794442,8.7
19.383187651,5.63211507747,10.7774608454,23.1
20.4034457732,5.43893821858,11.1276680785,12.8
20.4856168697,3.22560242635,10.0841432934,55.2
27.7540522266,5.67845229423,13.2898272922,25.9
8.19731345446,4.04393737476,4.16568055982,19.7
20.3536190506,5.32804897302,10.2932493791,10.8
14.6341608494,4.67739919784,7.12824568024,30.7
22.1564688707,5.24035534695,12.4768396415,8.5
12.5453009745,5.5919309772,7.70755277148,38.1
21.1935827688,5.25366980437,10.9100350542,12.1
10.3128981493,3.76117714324,5.67593513089,25.9
23.7415776967,4.81245334905,12.4338125116,23.8
25.5806636429,4.01353046383,13.9891610401,16.3
22.6960539801,5.49917444475,11.1727328388,7.3
21.4278300768,5.32566826897,10.7115075283,7.1
22.9995687971,6.40287250607,11.9914062591,6.6
21.9848754737,5.2170496549,10.8169640269,6.5
23.1847516256,5.66720204238,12.0981477439,10.0
23.8376874703,6.38608279123,12.8549273386,9.2
24.8600026675,6.67197107434,13.7082123113,13.9
18.4948082135,4.88446968975,8.91866504827,17.0
22.5805867552,5.89983546366,11.3028389748,23.9
10.9599644805,4.34661664202,5.64118377419,32.4
15.9144800853,6.31615074595,9.45920756536,10.0
21.4686691403,5.97544772149,12.2504406025,10.0
16.8896001663,4.62444478305,8.30659571107,29.6
14.2777030214,4.76028348436,7.52969889802,18.8
9.51128653195,2.20363976645,3.20605486357,38.3
7.38403185756,3.06734066505,3.36746533718,24.2
21.5118798229,5.30116015055,10.5053170698,13.0
16.175579804,4.86498488146,8.08007800294,28.6
7.35501721276,2.94953062831,3.23948981102,28.3
17.2499359659,5.72469008155,9.00186351133,14.7
8.11727529634,2.71226244423,3.46616316713,44.1
17.5993059776,4.81508225261,8.94161644047,11.8
16.3679209955,4.87132393687,8.86482486311,12.3
19.2649851024,5.2450259787,11.5417704504,12.7
15.8286444287,4.91898117836,8.85770417322,13.0
15.7374404799,5.41260919501,8.83336634376,13.2
23.3890676386,5.60268152162,10.8922444655,14.4
8.67274024404,3.14714239804,4.07292041486,154.6
22.2582780454,5.18189465763,13.790567039,16.6
6.13263953494,2.95280438052,2.93880131551,33.4
5.15766940831,1.89253645709,1.80638818078,74.6
13.4316151766,5.11053969946,6.81617153224,25.1
20.2008279091,5.46027136692,10.4761410346,12.1
11.2543452265,4.13062001723,6.15078836091,20.4
16.061577068,5.54004149737,9.05587303145,14.0
6.80632520408,2.38407136276,2.69740325341,77.4
10.7986746828,4.15961387512,5.03502327838,30.2
14.6308343121,3.5396275125,6.59237477742,55.5
15.8339357742,4.09628995904,7.04065755224,10.9
16.0984744293,5.00700303608,8.08424556727,9.3
16.6638301426,4.33752790745,8.3137954117,16.9
15.8932032945,4.43939507562,7.6469442202,39.2
18.6139381411,5.21851440834,9.14702992306,16.4
13.7049576167,4.19310941324,5.85742643253,44.7
7.48357828133,2.28295361815,2.53796320011,60.9
19.302393534,5.10888376982,9.51566541347,17.0
9.99529329066,2.97047638746,3.54021288988,21.3
21.3955055075,6.57378047494,11.1531552003,47.8
10.8533549545,3.22497503201,4.31366383582,38.4
11.7791510439,3.87529364484,5.79861734544,19.3
17.2863181283,4.74775888295,8.12700021417,19.0
12.4725226015,4.08919289318,6.21466372449,17.0
10.6791307024,3.38186297484,4.66236668459,28.9
17.2491173109,5.44811343247,9.14015227899,15.5
9.5119783848,3.93627965106,4.92049700521,17.5
9.54156980951,2.88461552587,3.90786205291,56.0
7.16345978969,2.26085211712,2.20648864326,40.6
8.62993191167,3.38295713055,4.02034074233,29.1
10.8361889147,4.56433114552,6.34833542834,15.0
13.194451978,4.45606829666,6.41420079264,20.1
6.92899683812,2.59248446143,2.71328816714,62.6
11.4172069807,4.33702131826,5.60447440877,34.7
17.1849333904,6.05335362223,8.24495383736,39.6
19.2668422618,7.33866626769,11.6677068439,12.2
18.0048905528,6.40596066371,11.2441631873,7.9
8.25467360005,2.93998869835,3.28480208473,41.5
21.7176290541,6.54716249863,12.1310836224,37.4
14.3889183983,5.51060072687,6.59555035777,24.8
6.07429625831,1.59636124524,1.88836792104,60.6
21.3772121687,4.89135820375,9.86367556531,15.7
12.9981438259,4.13792653587,5.81931484158,21.1
7.25507572443,3.07739206628,3.30161628295,49.1
11.0648707051,3.46616551195,4.33607838765,52.3
12.5078584126,4.10539165947,6.42715460066,11.9
16.7222399298,4.25084324164,7.56103139618,64.4
16.3764832395,4.98744072626,9.652457172,17.8
12.2503770071,4.21087096407,6.69105630701,21.2
15.287562383,5.0117171089,8.01416349258,84.9
22.4601643356,6.03427968636,11.234723729,22.0
23.8688933392,7.52312794878,15.448941949,11.1
27.555398972,5.93712747559,15.217263153,20.2
22.2499362051,3.53463184841,8.99764595393,17.8
18.3565828809,6.47567092867,10.1555936749,24.9
8.60661586421,3.55103551695,3.72288685671,33.4
8.22926536636,4.0983147918,4.05481986193,22.3
19.9841374412,4.81376993234,9.91548480718,39.4
10.5061732534,4.16139423898,5.61110340533,31.2
13.2435601142,4.62803805449,6.83536730036,12.7
17.3824923874,4.69734561543,8.70416195658,12.9
11.278651261,3.89532007021,5.41376836868,84.4
18.7666543991,4.84545661907,8.54237931924,44.1
8.53217985571,3.73124984695,4.08450413447,19.4
12.1528146853,3.73894173268,5.24933000923,21.4
6.81058755058,2.56522336221,2.78781068844,60.8
10.7239357013,3.34980988625,4.78995078359,21.2
17.7048260295,4.91257312485,8.41258944726,62.7
17.4696526225,4.44853845302,9.36789968617,9.6
10.6476036767,3.27553512148,4.70672237284,23.1
11.9767600869,4.08967993126,5.75254699436,29.7
11.3959344596,4.59168606711,7.06318593597,29.3
17.4457288713,3.42856333805,7.41904134624,17.7
13.6371510818,4.14253861951,7.77573672836,12.6
20.7365705983,4.40034748117,8.61764559522,33.7
17.2821822952,5.08112317332,8.67927571207,37.9
18.5172012232,5.03998688187,9.76882599666,14.2
18.6828134644,4.58600522906,9.18447285023,9.4
20.0680666349,5.83641764706,10.7310634731,8.7
16.6754898782,5.67931939643,9.60460477723,13.4
19.2456554188,4.60789841203,10.1212773558,11.6
24.3277475765,6.13956821512,12.9295387167,9.1
10.8398123538,5.33217453907,7.76666155421,24.6
16.4565560884,3.93364957333,9.08457017137,11.4
17.7645294936,4.93392351604,9.98853105459,11.9
15.8273254267,4.99185932509,9.18079268881,9.2
17.5644326327,6.06017692045,10.3627034786,10.1
19.3372454733,5.42793980983,10.5104278195,6.2
20.2032822654,6.0122804538,10.8734295615,7.4
16.3098713325,4.25817387697,6.83294545338,18.1
16.0056457641,4.58396881731,8.35295517194,12.0
20.8515623984,5.64376188635,10.9220292581,11.4
19.5629644931,5.55428088257,11.1000160233,11.4
21.4278400727,5.9605695829,11.3513859326,7.0
17.6166757513,4.16600781791,7.99489302229,15.2
8.23020970704,2.25174306707,3.30246236,91.9
13.5924541166,3.68552516119,6.48044555083,20.3
16.3847338777,5.29855849785,8.96332723159,11.3
17.6572757495,5.0884110579,9.07629711259,16.7
19.8922353169,5.27874746102,10.0294961717,10.2
18.5219674331,5.39289832551,10.0499705585,10.6
14.1599342874,5.86128604986,9.26765357537,46.2
22.4341684122,6.66062032621,11.59507782,28.4
23.2329688376,5.51720473446,13.5644091889,20.8
23.8315947299,6.19637251176,14.7609070201,12.6
31.3346596314,4.28100360412,14.7070819444,17.5
22.0397356971,6.7451603973,11.6553920067,17.9
25.2999406267,4.50115908028,11.6196413828,20.0
24.9072363122,6.13465010444,13.3161246487,15.2
22.8313133914,5.95036144524,13.5747225891,23.0
23.8683012274,5.73366766572,15.5377432377,20.1
24.8885011508,6.96392689755,15.632980151,31.8
15.5135319063,7.21024903882,9.53768046252,31.4
16.4308363313,6.97686648905,10.0253103692,23.2
23.1055346189,5.77333235316,13.9611696423,42.8
18.6120283834,4.86274928829,11.4508801928,38.4
20.120597659,5.27727160275,13.4091022835,43.4
19.136915422,6.6250110009,13.6511281312,32.0
20.2058087604,4.32936898439,12.885415443,40.2
14.8888471841,5.32934545545,7.33749486811,27.6
24.5440657668,6.19260525677,12.9116350717,38.4
17.3216987385,6.65466515455,10.5154623702,30.4
23.6564045547,4.78169382961,13.4258171806,23.4
18.1614886965,5.59521858786,12.7223366961,20.7
27.5044912953,4.95521701696,15.5727400365,57.8
26.0107639041,5.5272314929,13.6081902058,22.7
27.9000815435,7.54567704206,16.2435583268,10.6
21.5172136911,4.83996653752,9.02371480332,36.3
22.0229437498,6.13574107073,15.6383103723,38.8
15.5853117718,4.38768757018,6.05762723336,60.6
15.3364754611,3.69845482269,6.88689900782,33.6
20.4764481554,5.72377305794,11.2147703691,9.0
11.4039258554,4.1793444403,5.89697950973,24.2
14.4693501669,3.75151170175,6.26445695553,11.2
16.5261270422,4.96745785983,8.73838237822,19.5
24.0311500511,5.16443168493,10.8730468517,8.3
23.9915268825,6.39474756569,12.434972421,8.3
19.6451054578,5.09267093513,8.07071184681,44.5
17.9227198822,4.72716337611,9.36466036462,8.9
16.1992622011,4.47468824983,7.36275835778,31.6
11.915487451,3.982742723,5.86606908411,30.7
16.8125668998,4.76669172749,7.59402415506,17.2
17.6607241814,3.93500866025,8.29988950504,10.4
12.7659230029,4.25430218419,5.39356431588,47.8
16.8275335183,5.43674904136,9.88106843396,13.5
27.1120138949,6.83719321322,14.2725645996,18.7
15.4055197711,5.53814440109,8.28132516104,24.8
19.8370873094,5.23369316541,10.3550104477,9.1
5.63491157566,1.42459719295,1.57868733896,49.5
9.55770853939,3.67547682808,4.899195263,12.3
11.7788635625,3.95928738641,6.14383213701,19.8
17.1940314135,3.93335953978,8.60413149811,10.1
12.5047133453,3.79075011894,4.88510284551,14.1
8.6847334211,3.14960459947,3.79831188488,55.9
13.3139544927,3.58401667182,5.03601214682,32.4
6.56766110433,2.30537818836,2.38158353146,28.1
14.1713562656,4.50371100486,6.88686009261,23.3
19.517308223,4.39668418688,8.81211231277,11.9
20.8275073302,4.4912832574,8.71577046087,12.3
20.9667494649,5.42077559478,11.0227269649,8.2
15.0081840246,4.91885159172,7.8926113551,20.2
12.6754054352,3.42959330163,6.23396923892,34.9
16.1646655417,5.58672843791,9.56261385333,9.0
16.584958003,5.38796850871,9.54212621756,7.7
23.1577230276,5.70734853663,12.5307378585,16.0
18.485902709,5.61984882983,10.8334478061,15.1
15.5575830883,2.77170766288,6.90183946069,15.0
12.6093513005,4.21203813503,5.59822954239,38.9
10.4921992277,3.47506531828,4.87230208783,22.7
11.0950470252,3.89046245395,5.56178117027,19.9
6.3205586826,2.74116064097,2.90489347215,38.1
14.3317869531,4.36252847879,6.59120079777,33.6
15.7589925123,4.96416082009,8.88525378214,12.3
11.6619692812,4.00006685152,5.61036909083,34.4
14.2302687691,3.93823432504,6.36734779989,9.7
12.9134155745,5.09557164851,7.22965721858,42.3
14.0717689361,4.93318885046,6.87875942136,49.8
8.50832776931,2.43376377815,3.58706380724,63.9
16.0760864871,4.6257670675,6.98700425959,19.3
12.3899526287,4.20020157476,6.07627059798,17.7
17.1680537127,5.23015911758,9.81607435765,18.9
26.4773162102,5.39937328793,12.0301390456,23.3
16.4748725005,5.71023706007,9.50321984315,11.0
11.7978984225,3.93795239707,6.43454128089,19.0
12.3161492169,4.51129887342,6.99294179199,17.1
13.1548158857,4.26109193627,6.86440090783,19.3
16.9000055043,5.31186698136,9.1701392608,16.9
13.0678312584,3.17583146084,6.45647818397,44.3
12.9347157584,3.45416270621,5.2793086653,31.7
16.8291886098,4.27764187283,10.5707585341,54.5
22.8740718373,5.3257006937,11.879912672,9.9
7.49873637237,1.95583226261,2.13566868766,39.2
17.020202996,3.57707262414,7.47447389661,9.2
17.0671863636,4.39293916848,7.58101283446,10.8
10.1267514469,5.0689659124,6.28857324076,29.0
14.3495115387,4.36085992262,9.38813404295,20.9
24.3558361962,5.64589626092,14.6753489711,8.9
24.2945094698,5.44580395139,13.0799097533,14.9
23.3735430746,5.05499333418,13.781741215,12.1
23.3231766421,8.94625340119,16.2039821831,15.0
16.7264158166,4.70076666605,8.90600839868,20.1
24.9732322825,6.96193932709,15.4042400961,13.1
22.5373047043,7.17291239364,15.1933015364,18.7
20.1974635554,4.99619739333,10.7278587616,30.1
25.4956393453,5.86053299526,14.094119539,24.4
20.972701585,5.65304024894,13.180469868,11.5
21.2050835525,5.17235247932,13.8896892427,12.3
17.1482348694,3.36944780595,11.8766975292,43.7
21.8097078235,6.65467390484,13.8313839506,32.5
8.14656405626,1.90190962673,3.9224733548,56.5
19.3574721067,5.72647260278,12.4477617541,21.3
21.6850573113,5.0965908791,12.9788643817,21.2
26.478049738,5.25552852171,13.9042472969,19.5
17.5779803765,3.88132583936,9.76351802149,22.0
25.8184274819,5.6618302894,15.8134138255,11.4
24.4807784824,3.68350148682,11.9884987744,31.0
28.1941604883,6.87755874299,16.5744709054,13.7
18.6250953308,4.05116370203,11.8222941043,50.3
22.6733533817,6.18232483978,13.0776895942,31.5
19.5357083037,5.83408306187,13.0008751365,20.1
13.3384335291,6.74783645695,11.9786390261,12.3
11.6345670936,7.79027415083,10.3951893927,17.5
15.8680773812,4.7144827935,7.70627977964,16.2
26.516422101,6.43052156282,16.1442616777,20.4
17.8985031457,4.41028699558,10.6653077535,40.2
22.9919597511,5.21557399625,10.6552136271,39.3
17.5927862562,5.12837701681,8.35341076011,52.7
19.7838688416,5.45344958729,13.8159971738,34.8
20.2575035379,4.81057841392,13.0004388612,38.2
26.100998083,6.89228823718,16.4399920794,16.5
19.5287967977,5.06754585794,12.0991988228,38.7
21.4605605937,5.13931610204,11.0540520965,51.8
24.6850594837,4.42058615783,16.7677820611,26.3
23.065700632,4.16039334274,15.3306344596,23.9
28.8825336364,7.36278591729,17.6083089365,11.3
18.1289390056,4.02339401365,8.23451588143,46.9
17.2701352474,7.65528504717,11.223171205,26.7
23.6997549863,6.83285248134,15.3104657492,14.4
15.5947622399,7.98147500199,9.77286820182,23.0
20.3979441787,6.04469432423,11.3447603554,11.3
5.45438945542,2.04948735914,1.98500723111,29.8
8.09974724694,2.96346304479,3.59961723825,22.5
14.7180290484,5.07956784825,7.73559437015,15.1
12.6247702634,4.30555879487,6.19931878085,18.0
20.2713251974,3.10731339748,8.48172279264,10.6
20.1640938827,6.13891560464,11.5892173382,12.3
16.5271992087,4.99094125937,8.07920095002,21.0
13.0085631456,4.64606551487,6.61285491309,25.7
21.233339474,4.0925484189,8.7347701174,23.6
10.8475302227,3.81678027393,5.53939414677,31.6
7.9156873874,3.29394612766,4.22499176622,29.8
6.95267091181,3.84692653624,4.200960455,27.0
18.8964552165,4.67802543341,10.1753440153,13.5
16.5828771752,5.60705477336,8.91415526445,19.6
14.696880063,5.07545936177,7.89193633067,32.0
6.37489909753,1.86349719051,2.07895114817,75.9
19.3076774535,6.03859983786,11.1830401448,16.6
15.928960893,5.34549960645,8.77819936763,16.5
13.8981821577,5.16912602781,8.41002805823,14.0
6.83059031465,2.86395345912,3.08360718663,28.1
14.7385737529,5.45130159934,8.58967336361,11.4
14.0770339833,4.76998216833,7.38618238248,30.2
